celltype	feature_name	int_label	bio_label	label_key	feature_val
trophoblast_cell	(12) internal introns	3	RegPermissive	RegPermissive_3	-0.3072558195032791
trophoblast_cell	(03) H3K36me3	3	RegPermissive	RegPermissive_3	0.4661291094718726
trophoblast_cell	(13) terminal exon	3	RegPermissive	RegPermissive_3	0.35006678887185244
trophoblast_cell	(06) H3K4me1	3	RegPermissive	RegPermissive_3	0.9052127733418468
trophoblast_cell	(14) terminal intron	3	RegPermissive	RegPermissive_3	0.24097143831255466
trophoblast_cell	(07) 5' flanking (1000-10000 bp)	3	RegPermissive	RegPermissive_3	0.3731281717572055
trophoblast_cell	(05) H3K27ac	3	RegPermissive	RegPermissive_3	0.6401053671451535
trophoblast_cell	(15) 3' flanking (1-1000 bp)	3	RegPermissive	RegPermissive_3	0.16342840703133232
trophoblast_cell	(08) 5' flanking (1-1000 bp)	3	RegPermissive	RegPermissive_3	0.6723341384247451
trophoblast_cell	(09) initial exon	14	Transcribed	Transcribed_14	-0.1590096239875572
trophoblast_cell	(01) H3K9me3	14	Transcribed	Transcribed_14	0.5925368736118788
trophoblast_cell	(10) initial intron	14	Transcribed	Transcribed_14	0.12729449279016375
trophoblast_cell	(02) H3K27me3	14	Transcribed	Transcribed_14	0.5322462101696008
trophoblast_cell	(11) internal exons	14	Transcribed	Transcribed_14	1.52555882332089
trophoblast_cell	(04) H3K4me3	14	Transcribed	Transcribed_14	0.5455008846399422
trophoblast_cell	(16) 3' flanking (1000-10000 bp)	14	Transcribed	Transcribed_14	0.659999449553929
trophoblast_cell	(12) internal introns	14	Transcribed	Transcribed_14	1.7713155242948786
trophoblast_cell	(03) H3K36me3	14	Transcribed	Transcribed_14	0.9399988110700978
trophoblast_cell	(13) terminal exon	14	Transcribed	Transcribed_14	0.9272636508697564
trophoblast_cell	(06) H3K4me1	14	Transcribed	Transcribed_14	0.35170347868002505
trophoblast_cell	(14) terminal intron	14	Transcribed	Transcribed_14	1.2585051610380769
trophoblast_cell	(07) 5' flanking (1000-10000 bp)	14	Transcribed	Transcribed_14	0.4781408620157091
trophoblast_cell	(05) H3K27ac	14	Transcribed	Transcribed_14	0.5080702322184066
trophoblast_cell	(15) 3' flanking (1-1000 bp)	14	Transcribed	Transcribed_14	0.9784574010231728
trophoblast_cell	(08) 5' flanking (1-1000 bp)	14	Transcribed	Transcribed_14	-0.16894790941204754
trophoblast_cell	(09) initial exon	13	Transcribed	Transcribed_13	0.5685162544165222
trophoblast_cell	(01) H3K9me3	13	Transcribed	Transcribed_13	0.9567183927000681
trophoblast_cell	(10) initial intron	13	Transcribed	Transcribed_13	0.9929370554189366
trophoblast_cell	(02) H3K27me3	13	Transcribed	Transcribed_13	0.6492241886340586
trophoblast_cell	(11) internal exons	13	Transcribed	Transcribed_13	1.842533541708086
trophoblast_cell	(04) H3K4me3	13	Transcribed	Transcribed_13	0.901028630032004
trophoblast_cell	(16) 3' flanking (1000-10000 bp)	13	Transcribed	Transcribed_13	0.8355115878035098
trophoblast_cell	(12) internal introns	13	Transcribed	Transcribed_13	1.678911271793416
trophoblast_cell	(03) H3K36me3	13	Transcribed	Transcribed_13	1.4236683465513078
trophoblast_cell	(13) terminal exon	13	Transcribed	Transcribed_13	1.394956486296947
trophoblast_cell	(06) H3K4me1	13	Transcribed	Transcribed_13	1.0189896890558399
trophoblast_cell	(14) terminal intron	13	Transcribed	Transcribed_13	1.4108941486688693
trophoblast_cell	(07) 5' flanking (1000-10000 bp)	13	Transcribed	Transcribed_13	0.6727785045750178
trophoblast_cell	(05) H3K27ac	13	Transcribed	Transcribed_13	0.7970302497988982
trophoblast_cell	(15) 3' flanking (1-1000 bp)	13	Transcribed	Transcribed_13	1.1528562091884451
trophoblast_cell	(08) 5' flanking (1-1000 bp)	13	Transcribed	Transcribed_13	0.3544507734251567
trophoblast_cell	(09) initial exon	6	Transcribed	Transcribed_6	0.4345581983980898
trophoblast_cell	(01) H3K9me3	6	Transcribed	Transcribed_6	0.9686483887183724
trophoblast_cell	(10) initial intron	6	Transcribed	Transcribed_6	0.007169292826698861
trophoblast_cell	(02) H3K27me3	6	Transcribed	Transcribed_6	0.609327617616611
trophoblast_cell	(11) internal exons	6	Transcribed	Transcribed_6	3.1732274311651985
trophoblast_cell	(04) H3K4me3	6	Transcribed	Transcribed_6	0.8770873905913881
trophoblast_cell	(16) 3' flanking (1000-10000 bp)	6	Transcribed	Transcribed_6	1.1500204672717087
trophoblast_cell	(12) internal introns	6	Transcribed	Transcribed_6	3.09176242478418
trophoblast_cell	(03) H3K36me3	6	Transcribed	Transcribed_6	2.1980827759880195
trophoblast_cell	(13) terminal exon	6	Transcribed	Transcribed_6	1.9760201792289545
trophoblast_cell	(06) H3K4me1	6	Transcribed	Transcribed_6	0.5284600448082888
trophoblast_cell	(14) terminal intron	6	Transcribed	Transcribed_6	2.468650056769306
trophoblast_cell	(07) 5' flanking (1000-10000 bp)	6	Transcribed	Transcribed_6	0.9449913947866796
trophoblast_cell	(05) H3K27ac	6	Transcribed	Transcribed_6	0.6531172077414467
trophoblast_cell	(15) 3' flanking (1-1000 bp)	6	Transcribed	Transcribed_6	1.5251368978984057
trophoblast_cell	(08) 5' flanking (1-1000 bp)	6	Transcribed	Transcribed_6	0.20550906088283855
trophoblast_cell	(09) initial exon	0	RegPermissive	RegPermissive_0	2.3817285996548336
trophoblast_cell	(01) H3K9me3	0	RegPermissive	RegPermissive_0	0.9445884637845036
trophoblast_cell	(10) initial intron	0	RegPermissive	RegPermissive_0	2.316691950327876
trophoblast_cell	(02) H3K27me3	0	RegPermissive	RegPermissive_0	0.8314727232434055
trophoblast_cell	(11) internal exons	0	RegPermissive	RegPermissive_0	0.8134011947678139
trophoblast_cell	(04) H3K4me3	0	RegPermissive	RegPermissive_0	1.1053549407521024
trophoblast_cell	(16) 3' flanking (1000-10000 bp)	0	RegPermissive	RegPermissive_0	0.8081612941398563
trophoblast_cell	(12) internal introns	0	RegPermissive	RegPermissive_0	0.3495581405022695
trophoblast_cell	(03) H3K36me3	0	RegPermissive	RegPermissive_0	0.6587502798351608
trophoblast_cell	(13) terminal exon	0	RegPermissive	RegPermissive_0	0.9789922535613724
trophoblast_cell	(06) H3K4me1	0	RegPermissive	RegPermissive_0	1.6183605598751682
trophoblast_cell	(14) terminal intron	0	RegPermissive	RegPermissive_0	1.1219928559065693
trophoblast_cell	(07) 5' flanking (1000-10000 bp)	0	RegPermissive	RegPermissive_0	0.7683763126711789
trophoblast_cell	(05) H3K27ac	0	RegPermissive	RegPermissive_0	1.0513235143789899
trophoblast_cell	(15) 3' flanking (1-1000 bp)	0	RegPermissive	RegPermissive_0	0.6792088329355616
trophoblast_cell	(08) 5' flanking (1-1000 bp)	0	RegPermissive	RegPermissive_0	2.1877883742014643
