celltype	feature_name	int_label	bio_label	label_key	feature_val
trophoblast_cell	(01) H3K9me3	3	RegPermissive	RegPermissive_3	0.4635504980261543
trophoblast_cell	(10) initial intron	3	RegPermissive	RegPermissive_3	0.2782227549148646
trophoblast_cell	(02) H3K27me3	3	RegPermissive	RegPermissive_3	0.6922757162629802
trophoblast_cell	(11) internal exons	3	RegPermissive	RegPermissive_3	-0.19605504462016182
trophoblast_cell	(04) H3K4me3	3	RegPermissive	RegPermissive_3	0.28118131871724095
trophoblast_cell	(16) 3' flanking (1000-10000 bp)	3	RegPermissive	RegPermissive_3	0.04408143066883653
trophoblast_cell	(12) internal introns	3	RegPermissive	RegPermissive_3	-0.298593273436465
trophoblast_cell	(03) H3K36me3	3	RegPermissive	RegPermissive_3	-0.09079600329554599
trophoblast_cell	(13) terminal exon	3	RegPermissive	RegPermissive_3	-0.044589865584880296
trophoblast_cell	(06) H3K4me1	3	RegPermissive	RegPermissive_3	0.6057102910089631
trophoblast_cell	(14) terminal intron	3	RegPermissive	RegPermissive_3	-0.11214715073835153
trophoblast_cell	(07) 5' flanking (1000-10000 bp)	3	RegPermissive	RegPermissive_3	0.18335989355413515
trophoblast_cell	(05) H3K27ac	3	RegPermissive	RegPermissive_3	-0.21711976689635326
trophoblast_cell	(15) 3' flanking (1-1000 bp)	3	RegPermissive	RegPermissive_3	-0.24697212331778695
trophoblast_cell	(08) 5' flanking (1-1000 bp)	3	RegPermissive	RegPermissive_3	0.12645681682156756
trophoblast_cell	(09) initial exon	14	Transcribed	Transcribed_14	-0.39105310505302526
trophoblast_cell	(01) H3K9me3	14	Transcribed	Transcribed_14	-0.13526493775078652
trophoblast_cell	(10) initial intron	14	Transcribed	Transcribed_14	-0.29571568799930903
trophoblast_cell	(02) H3K27me3	14	Transcribed	Transcribed_14	-0.22480195982832774
trophoblast_cell	(11) internal exons	14	Transcribed	Transcribed_14	1.0740800819989944
trophoblast_cell	(04) H3K4me3	14	Transcribed	Transcribed_14	-0.35499317650030776
trophoblast_cell	(16) 3' flanking (1000-10000 bp)	14	Transcribed	Transcribed_14	0.6215534594964731
trophoblast_cell	(12) internal introns	14	Transcribed	Transcribed_14	1.4087620053385543
trophoblast_cell	(03) H3K36me3	14	Transcribed	Transcribed_14	0.7225902916621602
trophoblast_cell	(13) terminal exon	14	Transcribed	Transcribed_14	0.5938988363652886
trophoblast_cell	(06) H3K4me1	14	Transcribed	Transcribed_14	-0.5534863861440699
trophoblast_cell	(14) terminal intron	14	Transcribed	Transcribed_14	0.9309664764167059
trophoblast_cell	(07) 5' flanking (1000-10000 bp)	14	Transcribed	Transcribed_14	0.3977135902682167
trophoblast_cell	(05) H3K27ac	14	Transcribed	Transcribed_14	-0.45862183717245436
trophoblast_cell	(15) 3' flanking (1-1000 bp)	14	Transcribed	Transcribed_14	0.94856523224126
trophoblast_cell	(08) 5' flanking (1-1000 bp)	14	Transcribed	Transcribed_14	-0.5040798358869337
trophoblast_cell	(09) initial exon	13	Transcribed	Transcribed_13	0.022301436914924044
trophoblast_cell	(01) H3K9me3	13	Transcribed	Transcribed_13	0.9196594959745631
trophoblast_cell	(10) initial intron	13	Transcribed	Transcribed_13	0.46529886618671545
trophoblast_cell	(02) H3K27me3	13	Transcribed	Transcribed_13	0.2931655847994739
trophoblast_cell	(11) internal exons	13	Transcribed	Transcribed_13	1.3251857319301288
trophoblast_cell	(04) H3K4me3	13	Transcribed	Transcribed_13	0.6012278869973058
trophoblast_cell	(16) 3' flanking (1000-10000 bp)	13	Transcribed	Transcribed_13	0.9353825345604542
trophoblast_cell	(12) internal introns	13	Transcribed	Transcribed_13	1.3328604065022374
trophoblast_cell	(03) H3K36me3	13	Transcribed	Transcribed_13	1.5527977730059086
trophoblast_cell	(13) terminal exon	13	Transcribed	Transcribed_13	1.111255410982954
trophoblast_cell	(06) H3K4me1	13	Transcribed	Transcribed_13	0.8439896187535176
trophoblast_cell	(14) terminal intron	13	Transcribed	Transcribed_13	1.0871863894042206
trophoblast_cell	(07) 5' flanking (1000-10000 bp)	13	Transcribed	Transcribed_13	0.795011270192414
trophoblast_cell	(05) H3K27ac	13	Transcribed	Transcribed_13	0.06990750095730718
trophoblast_cell	(15) 3' flanking (1-1000 bp)	13	Transcribed	Transcribed_13	1.2043847079452699
trophoblast_cell	(08) 5' flanking (1-1000 bp)	13	Transcribed	Transcribed_13	-0.11179516232614356
trophoblast_cell	(09) initial exon	6	Transcribed	Transcribed_6	-0.053808805389970904
trophoblast_cell	(01) H3K9me3	6	Transcribed	Transcribed_6	0.954217109786119
trophoblast_cell	(10) initial intron	6	Transcribed	Transcribed_6	-0.40132166146148396
trophoblast_cell	(02) H3K27me3	6	Transcribed	Transcribed_6	0.11650730090499826
trophoblast_cell	(11) internal exons	6	Transcribed	Transcribed_6	2.379354202121331
trophoblast_cell	(04) H3K4me3	6	Transcribed	Transcribed_6	0.5368359577145121
trophoblast_cell	(16) 3' flanking (1000-10000 bp)	6	Transcribed	Transcribed_6	1.4977483727713607
trophoblast_cell	(12) internal introns	6	Transcribed	Transcribed_6	2.493387747254606
trophoblast_cell	(03) H3K36me3	6	Transcribed	Transcribed_6	2.882062086374856
trophoblast_cell	(13) terminal exon	6	Transcribed	Transcribed_6	1.75402155798927
trophoblast_cell	(06) H3K4me1	6	Transcribed	Transcribed_6	-0.1833108062632496
trophoblast_cell	(14) terminal intron	6	Transcribed	Transcribed_6	2.171533352360816
trophoblast_cell	(07) 5' flanking (1000-10000 bp)	6	Transcribed	Transcribed_6	1.3506568704189934
trophoblast_cell	(05) H3K27ac	6	Transcribed	Transcribed_6	-0.19332014383503096
trophoblast_cell	(15) 3' flanking (1-1000 bp)	6	Transcribed	Transcribed_6	1.7504701520055126
trophoblast_cell	(08) 5' flanking (1-1000 bp)	6	Transcribed	Transcribed_6	-0.22342622484148691
trophoblast_cell	(09) initial exon	0	RegPermissive	RegPermissive_0	1.052504733738861
trophoblast_cell	(01) H3K9me3	0	RegPermissive	RegPermissive_0	0.8845227366342794
trophoblast_cell	(10) initial intron	0	RegPermissive	RegPermissive_0	1.6290548836143288
trophoblast_cell	(02) H3K27me3	0	RegPermissive	RegPermissive_0	1.1001450455729405
trophoblast_cell	(11) internal exons	0	RegPermissive	RegPermissive_0	0.5099126774781318
trophoblast_cell	(04) H3K4me3	0	RegPermissive	RegPermissive_0	1.1507802768448487
trophoblast_cell	(16) 3' flanking (1000-10000 bp)	0	RegPermissive	RegPermissive_0	0.8864781257326896
trophoblast_cell	(12) internal introns	0	RegPermissive	RegPermissive_0	0.24091901471980542
trophoblast_cell	(03) H3K36me3	0	RegPermissive	RegPermissive_0	0.23983374484785988
trophoblast_cell	(13) terminal exon	0	RegPermissive	RegPermissive_0	0.6511204371063991
trophoblast_cell	(06) H3K4me1	0	RegPermissive	RegPermissive_0	2.0992327168131104
trophoblast_cell	(14) terminal intron	0	RegPermissive	RegPermissive_0	0.7910223717873242
trophoblast_cell	(07) 5' flanking (1000-10000 bp)	0	RegPermissive	RegPermissive_0	0.9901471486536948
trophoblast_cell	(05) H3K27ac	0	RegPermissive	RegPermissive_0	0.535028772559991
trophoblast_cell	(15) 3' flanking (1-1000 bp)	0	RegPermissive	RegPermissive_0	0.509608036382439
trophoblast_cell	(08) 5' flanking (1-1000 bp)	0	RegPermissive	RegPermissive_0	1.262282124893454
